项目链接,项目名称,高亮词
https://gitcode.com/hf_mirrors/amazon/chronos-bolt-tiny,amazon/chronos-bolt-tiny,Amazon-SageMaker-JumpStart部署
https://gitcode.com/hf_mirrors/amazon/chronos-bolt-tiny,amazon/chronos-bolt-tiny,250倍推理加速
https://gitcode.com/hf_mirrors/amazon/chronos-bolt-tiny,amazon/chronos-bolt-tiny,20倍内存效率提升
https://gitcode.com/hf_mirrors/unsloth/Qwen3-4B-Instruct-2507-GGUF,unsloth/Qwen3-4B-Instruct-2507-GGUF,Qwen3大模型
https://gitcode.com/hf_mirrors/unsloth/Qwen3-4B-Instruct-2507-GGUF,unsloth/Qwen3-4B-Instruct-2507-GGUF,256K上下文
https://gitcode.com/hf_mirrors/unsloth/Qwen3-4B-Instruct-2507-GGUF,unsloth/Qwen3-4B-Instruct-2507-GGUF,GGUF量化
https://gitcode.com/hf_mirrors/unsloth/Qwen3-4B-Instruct-2507-GGUF,unsloth/Qwen3-4B-Instruct-2507-GGUF,多语言长尾知识
https://gitcode.com/hf_mirrors/unsloth/Qwen3-4B-Instruct-2507-GGUF,unsloth/Qwen3-4B-Instruct-2507-GGUF,指令微调
https://gitcode.com/hf_mirrors/unslothai/1,unslothai/1,大模型
https://gitcode.com/hf_mirrors/unslothai/1,unslothai/1,高效推理
https://gitcode.com/hf_mirrors/unslothai/1,unslothai/1,低显存训练
https://gitcode.com/hf_mirrors/unslothai/1,unslothai/1,FP16优化
https://gitcode.com/hf_mirrors/lllyasviel/control_v11p_sd15_inpaint,lllyasviel/control_v11p_sd15_inpaint,ControlNet大模型
https://gitcode.com/hf_mirrors/lllyasviel/control_v11p_sd15_inpaint,lllyasviel/control_v11p_sd15_inpaint,扩散模型
https://gitcode.com/hf_mirrors/lllyasviel/control_v11p_sd15_inpaint,lllyasviel/control_v11p_sd15_inpaint,文本生成图像
https://gitcode.com/hf_mirrors/speechbrain/metricgan-plus-voicebank,speechbrain/metricgan-plus-voicebank,SpeechBrain大模型
https://gitcode.com/hf_mirrors/speechbrain/metricgan-plus-voicebank,speechbrain/metricgan-plus-voicebank,MetricGAN架构
https://gitcode.com/hf_mirrors/speechbrain/metricgan-plus-voicebank,speechbrain/metricgan-plus-voicebank,语音增强
https://gitcode.com/hf_mirrors/speechbrain/metricgan-plus-voicebank,speechbrain/metricgan-plus-voicebank,PyTorch集成
https://gitcode.com/hf_mirrors/speechbrain/metricgan-plus-voicebank,speechbrain/metricgan-plus-voicebank,Voicebank数据集
https://gitcode.com/hf_mirrors/speechbrain/metricgan-plus-voicebank,speechbrain/metricgan-plus-voicebank,SpectralMaskEnhancement
https://gitcode.com/hf_mirrors/facebook/detr-resnet-50,facebook/detr-resnet-50,Facebook大模型
https://gitcode.com/hf_mirrors/facebook/detr-resnet-50,facebook/detr-resnet-50,DETR端到端目标检测
https://gitcode.com/hf_mirrors/facebook/detr-resnet-50,facebook/detr-resnet-50,ResNet-50骨干网络
https://gitcode.com/hf_mirrors/facebook/detr-resnet-50,facebook/detr-resnet-50,对象查询机制
https://gitcode.com/hf_mirrors/facebook/detr-resnet-50,facebook/detr-resnet-50,匈牙利匹配算法
https://gitcode.com/hf_mirrors/facebook/detr-resnet-50,facebook/detr-resnet-50,COCO-2017目标检测数据集
https://gitcode.com/hf_mirrors/Qwen/Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base,1.7B参数
https://gitcode.com/hf_mirrors/Qwen/Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base,多语言文本生成
https://gitcode.com/hf_mirrors/zai-org/GLM-4.5V,zai-org/GLM-4.5V,文档理解
https://gitcode.com/hf_mirrors/tencent/Hunyuan3D-1,tencent/Hunyuan3D-1,Hunyuan3D大模型
https://gitcode.com/hf_mirrors/tencent/Hunyuan3D-1,tencent/Hunyuan3D-1,Image-to-3D
https://gitcode.com/hf_mirrors/tencent/Hunyuan3D-1,tencent/Hunyuan3D-1,两阶段3D生成架构
https://gitcode.com/hf_mirrors/tencent/Hunyuan3D-1,tencent/Hunyuan3D-1,ComfyUI
https://gitcode.com/hf_mirrors/tencent/Hunyuan3D-1,tencent/Hunyuan3D-1,3D内容生成
https://gitcode.com/hf_mirrors/Gen-Verse/MMaDA-8B-Base,Gen-Verse/MMaDA-8B-Base,MMaDA大模型
https://gitcode.com/hf_mirrors/Gen-Verse/MMaDA-8B-Base,Gen-Verse/MMaDA-8B-Base,统一扩散架构
https://gitcode.com/hf_mirrors/Gen-Verse/MMaDA-8B-Base,Gen-Verse/MMaDA-8B-Base,混合长链思维微调策略
https://gitcode.com/hf_mirrors/Gen-Verse/MMaDA-8B-Base,Gen-Verse/MMaDA-8B-Base,UniGRPO算法
https://gitcode.com/hf_mirrors/Gen-Verse/MMaDA-8B-Base,Gen-Verse/MMaDA-8B-Base,文本推理
https://gitcode.com/hf_mirrors/Gen-Verse/MMaDA-8B-Base,Gen-Verse/MMaDA-8B-Base,文生图
https://gitcode.com/hf_mirrors/google/owlv2-base-patch16,google/owlv2-base-patch16,OWLv2大模型
https://gitcode.com/hf_mirrors/google/owlv2-base-patch16,google/owlv2-base-patch16,零样本目标检测
https://gitcode.com/hf_mirrors/google/owlv2-base-patch16,google/owlv2-base-patch16,CLIP主干网络
https://gitcode.com/hf_mirrors/google/owlv2-base-patch16,google/owlv2-base-patch16,开放词汇检测
https://gitcode.com/hf_mirrors/google/owlv2-base-patch16,google/owlv2-base-patch16,ViT-B16
https://gitcode.com/hf_mirrors/google/owlv2-base-patch16,google/owlv2-base-patch16,文本条件目标检测
https://gitcode.com/hf_mirrors/moonshotai/Kimi-VL-A3B-Instruct,moonshotai/Kimi-VL-A3B-Instruct,Kimi-VL大模型
https://gitcode.com/hf_mirrors/moonshotai/Kimi-VL-A3B-Instruct,moonshotai/Kimi-VL-A3B-Instruct,2.8B激活参数
https://gitcode.com/hf_mirrors/moonshotai/Kimi-VL-A3B-Instruct,moonshotai/Kimi-VL-A3B-Instruct,128K上下文窗口
https://gitcode.com/hf_mirrors/moonshotai/Kimi-VL-A3B-Instruct,moonshotai/Kimi-VL-A3B-Instruct,MoonViT原生分辨率视觉编码器
https://gitcode.com/hf_mirrors/moonshotai/Kimi-VL-A3B-Instruct,moonshotai/Kimi-VL-A3B-Instruct,多轮智能体交互
https://gitcode.com/hf_mirrors/moonshotai/Kimi-VL-A3B-Instruct,moonshotai/Kimi-VL-A3B-Instruct,OCR与数学推理能力
https://gitcode.com/hf_mirrors/facebook/VGGT-1B,facebook/VGGT-1B,facebook大模型
https://gitcode.com/hf_mirrors/facebook/VGGT-1B,facebook/VGGT-1B,视觉几何基础Transformer
https://gitcode.com/hf_mirrors/facebook/VGGT-1B,facebook/VGGT-1B,3D属性推断
https://gitcode.com/hf_mirrors/facebook/VGGT-1B,facebook/VGGT-1B,计算机视觉
https://gitcode.com/hf_mirrors/cross-encoder/ms-marco-MiniLM-L6-v2,cross-encoder/ms-marco-MiniLM-L6-v2,MS-Marco重排序大模型
https://gitcode.com/hf_mirrors/cross-encoder/ms-marco-MiniLM-L6-v2,cross-encoder/ms-marco-MiniLM-L6-v2,CrossEncoder架构
https://gitcode.com/hf_mirrors/cross-encoder/ms-marco-MiniLM-L6-v2,cross-encoder/ms-marco-MiniLM-L6-v2,段落重排序
https://gitcode.com/hf_mirrors/cross-encoder/ms-marco-MiniLM-L6-v2,cross-encoder/ms-marco-MiniLM-L6-v2,ElasticSearch重排插件
https://gitcode.com/hf_mirrors/cross-encoder/ms-marco-MiniLM-L6-v2,cross-encoder/ms-marco-MiniLM-L6-v2,MiniLM-22M参数
https://gitcode.com/hf_mirrors/cross-encoder/ms-marco-MiniLM-L6-v2,cross-encoder/ms-marco-MiniLM-L6-v2,SBERT.net检索增强
https://gitcode.com/hf_mirrors/microsoft/tapex-large-finetuned-wikisql,microsoft/tapex-large-finetuned-wikisql,microsoft大模型
https://gitcode.com/hf_mirrors/microsoft/tapex-large-finetuned-wikisql,microsoft/tapex-large-finetuned-wikisql,TAPEX
https://gitcode.com/hf_mirrors/microsoft/tapex-large-finetuned-wikisql,microsoft/tapex-large-finetuned-wikisql,表预训练
https://gitcode.com/hf_mirrors/microsoft/tapex-large-finetuned-wikisql,microsoft/tapex-large-finetuned-wikisql,表推理技能
https://gitcode.com/hf_mirrors/microsoft/tapex-large-finetuned-wikisql,microsoft/tapex-large-finetuned-wikisql,表问答
https://gitcode.com/hf_mirrors/microsoft/tapex-large-finetuned-wikisql,microsoft/tapex-large-finetuned-wikisql,BART架构
https://gitcode.com/hf_mirrors/openai/imagegpt-small,openai/imagegpt-small,ImageGPT大模型
https://gitcode.com/hf_mirrors/openai/imagegpt-small,openai/imagegpt-small,像素级生成
https://gitcode.com/hf_mirrors/openai/imagegpt-small,openai/imagegpt-small,线性探测
https://gitcode.com/hf_mirrors/openai/imagegpt-small,openai/imagegpt-small,ImageNet-21k
https://gitcode.com/hf_mirrors/openai/imagegpt-small,openai/imagegpt-small,自监督图像预训练
https://gitcode.com/hf_mirrors/impira/layoutlm-document-qa,impira/layoutlm-document-qa,LayoutLM大模型
https://gitcode.com/hf_mirrors/impira/layoutlm-document-qa,impira/layoutlm-document-qa,多模态LayoutLM
https://gitcode.com/hf_mirrors/impira/layoutlm-document-qa,impira/layoutlm-document-qa,文档视觉问答
https://gitcode.com/hf_mirrors/impira/layoutlm-document-qa,impira/layoutlm-document-qa,SQuAD2.0调优
https://gitcode.com/hf_mirrors/impira/layoutlm-document-qa,impira/layoutlm-document-qa,DocVQA数据集
https://gitcode.com/hf_mirrors/google/tapas-tiny-finetuned-sqa,google/tapas-tiny-finetuned-sqa,TAPAS大模型
https://gitcode.com/hf_mirrors/google/tapas-tiny-finetuned-sqa,google/tapas-tiny-finetuned-sqa,表格问答
https://gitcode.com/hf_mirrors/google/tapas-tiny-finetuned-sqa,google/tapas-tiny-finetuned-sqa,相对位置嵌入
https://gitcode.com/hf_mirrors/google/tapas-tiny-finetuned-sqa,google/tapas-tiny-finetuned-sqa,SQA数据集
https://gitcode.com/hf_mirrors/google/tapas-tiny-finetuned-sqa,google/tapas-tiny-finetuned-sqa,中间预训练
https://gitcode.com/hf_mirrors/google/tapas-tiny-finetuned-sqa,google/tapas-tiny-finetuned-sqa,轻量级表格理解
https://gitcode.com/hf_mirrors/Qwen/Qwen3-14B-AWQ,Qwen/Qwen3-14B-AWQ,AWQ-4-bit量化
https://gitcode.com/hf_mirrors/Qwen/Qwen3-14B-AWQ,Qwen/Qwen3-14B-AWQ,131K上下文
https://gitcode.com/hf_mirrors/Qwen/Qwen3-14B-AWQ,Qwen/Qwen3-14B-AWQ,思维模式推理
https://gitcode.com/hf_mirrors/Qwen/Qwen3-14B-AWQ,Qwen/Qwen3-14B-AWQ,多语言指令遵循
https://gitcode.com/hf_mirrors/ibm-granite/granite-timeseries-ttm-r2,ibm-granite/granite-timeseries-ttm-r2,IBM大模型
https://gitcode.com/hf_mirrors/ibm-granite/granite-timeseries-ttm-r2,ibm-granite/granite-timeseries-ttm-r2,TinyTimeMixers架构
https://gitcode.com/hf_mirrors/ibm-granite/granite-timeseries-ttm-r2,ibm-granite/granite-timeseries-ttm-r2,分钟级点预测
https://gitcode.com/hf_mirrors/ibm-granite/granite-timeseries-ttm-r2,ibm-granite/granite-timeseries-ttm-r2,单块GPU部署
https://gitcode.com/hf_mirrors/ibm-granite/granite-timeseries-ttm-r2,ibm-granite/granite-timeseries-ttm-r2,7亿样本预训练
https://gitcode.com/hf_mirrors/ibm-granite/granite-timeseries-ttm-r2,ibm-granite/granite-timeseries-ttm-r2,15性能提升
https://gitcode.com/hf_mirrors/Qwen/QwQ-32B-AWQ,Qwen/QwQ-32B-AWQ,AWQ量化
https://gitcode.com/hf_mirrors/Qwen/QwQ-32B-AWQ,Qwen/QwQ-32B-AWQ,Hugging-Face集成
https://gitcode.com/hf_mirrors/Qwen/QwQ-32B-AWQ,Qwen/QwQ-32B-AWQ,325亿参数
https://gitcode.com/hf_mirrors/Qwen/QwQ-32B-AWQ,Qwen/QwQ-32B-AWQ,131072上下文
https://gitcode.com/hf_mirrors/Bllossom/llama-3.2-Korean-Bllossom-AICA-5B,Bllossom/llama-3.2-Korean-Bllossom-AICA-5B,Bllossom大模型
https://gitcode.com/hf_mirrors/Bllossom/llama-3.2-Korean-Bllossom-AICA-5B,Bllossom/llama-3.2-Korean-Bllossom-AICA-5B,韩英双语
https://gitcode.com/hf_mirrors/Bllossom/llama-3.2-Korean-Bllossom-AICA-5B,Bllossom/llama-3.2-Korean-Bllossom-AICA-5B,OCR优化
https://gitcode.com/hf_mirrors/Bllossom/llama-3.2-Korean-Bllossom-AICA-5B,Bllossom/llama-3.2-Korean-Bllossom-AICA-5B,RAG推理
https://gitcode.com/hf_mirrors/deepset/xlm-roberta-large-squad2,deepset/xlm-roberta-large-squad2,XLM-RoBERTa大模型
https://gitcode.com/hf_mirrors/deepset/xlm-roberta-large-squad2,deepset/xlm-roberta-large-squad2,多语言抽取式问答
https://gitcode.com/hf_mirrors/deepset/xlm-roberta-large-squad2,deepset/xlm-roberta-large-squad2,SQuAD-2.0
https://gitcode.com/hf_mirrors/deepset/xlm-roberta-large-squad2,deepset/xlm-roberta-large-squad2,Haystack部署
https://gitcode.com/hf_mirrors/deepset/xlm-roberta-large-squad2,deepset/xlm-roberta-large-squad2,256上下文长度
https://gitcode.com/hf_mirrors/deepset/xlm-roberta-large-squad2,deepset/xlm-roberta-large-squad2,多语言问答系统
https://gitcode.com/hf_mirrors/pcoloc/autotrain-dragino-7-7-1860763606,pcoloc/autotrain-dragino-7-7-1860763606,单列回归模型
https://gitcode.com/hf_mirrors/pcoloc/autotrain-dragino-7-7-1860763606,pcoloc/autotrain-dragino-7-7-1860763606,Tabular回归
https://gitcode.com/hf_mirrors/pcoloc/autotrain-dragino-7-7-1860763606,pcoloc/autotrain-dragino-7-7-1860763606,Joblib模型序列化
https://gitcode.com/hf_mirrors/pcoloc/autotrain-dragino-7-7-1860763606,pcoloc/autotrain-dragino-7-7-1860763606,CO2排放量预测
https://gitcode.com/hf_mirrors/pcoloc/autotrain-dragino-7-7-1860763606,pcoloc/autotrain-dragino-7-7-1860763606,R2决定系数评估
https://gitcode.com/hf_mirrors/pengzhendong/chinese-hubert-large,pengzhendong/chinese-hubert-large,Chinese-HuBERT大模型
https://gitcode.com/hf_mirrors/pengzhendong/chinese-hubert-large,pengzhendong/chinese-hubert-large,语音特征提取
https://gitcode.com/hf_mirrors/pengzhendong/chinese-hubert-large,pengzhendong/chinese-hubert-large,中文语音识别
https://gitcode.com/hf_mirrors/pengzhendong/chinese-hubert-large,pengzhendong/chinese-hubert-large,无分词器语音模型
https://gitcode.com/hf_mirrors/pengzhendong/chinese-hubert-large,pengzhendong/chinese-hubert-large,PyTorch语音模型
https://gitcode.com/hf_mirrors/pengzhendong/chinese-hubert-large,pengzhendong/chinese-hubert-large,Wenetspeech预训练
https://gitcode.com/hf_mirrors/PKU-Alignment/beaver-7b-v1.0-cost,PKU-Alignment/beaver-7b-v1.0-cost,PKU-Alignment大模型
https://gitcode.com/hf_mirrors/PKU-Alignment/beaver-7b-v1.0-cost,PKU-Alignment/beaver-7b-v1.0-cost,安全RLHF算法
https://gitcode.com/hf_mirrors/PKU-Alignment/beaver-7b-v1.0-cost,PKU-Alignment/beaver-7b-v1.0-cost,AI安全
https://gitcode.com/hf_mirrors/PKU-Alignment/beaver-7b-v1.0-cost,PKU-Alignment/beaver-7b-v1.0-cost,自回归语言模型
https://gitcode.com/hf_mirrors/PKU-Alignment/beaver-7b-v1.0-cost,PKU-Alignment/beaver-7b-v1.0-cost,PKU-SafeRLHF数据集
https://gitcode.com/hf_mirrors/PKU-Alignment/beaver-7b-v1.0-cost,PKU-Alignment/beaver-7b-v1.0-cost,强化学习从人类反馈中学习
https://gitcode.com/hf_mirrors/Qwen/Qwen3-235B-A22B-GGUF,Qwen/Qwen3-235B-A22B-GGUF,235B参数
https://gitcode.com/hf_mirrors/Qwen/Qwen3-235B-A22B-GGUF,Qwen/Qwen3-235B-A22B-GGUF,思维模式切换
https://gitcode.com/hf_mirrors/Qwen/Qwen3-235B-A22B-GGUF,Qwen/Qwen3-235B-A22B-GGUF,多语言大模型
https://gitcode.com/hf_mirrors/Qwen/Qwen3-235B-A22B-GGUF,Qwen/Qwen3-235B-A22B-GGUF,智能体能力
https://gitcode.com/hf_mirrors/IIC/QwenLong-CPRS-7B,IIC/QwenLong-CPRS-7B,QwenLong-CPRS大模型
https://gitcode.com/hf_mirrors/IIC/QwenLong-CPRS-7B,IIC/QwenLong-CPRS-7B,查询感知的多粒度压缩
https://gitcode.com/hf_mirrors/IIC/QwenLong-CPRS-7B,IIC/QwenLong-CPRS-7B,token级内容选择
https://gitcode.com/hf_mirrors/IIC/QwenLong-CPRS-7B,IIC/QwenLong-CPRS-7B,即插即用上下文压缩
https://gitcode.com/hf_mirrors/IIC/QwenLong-CPRS-7B,IIC/QwenLong-CPRS-7B,长上下文处理
https://gitcode.com/hf_mirrors/IIC/QwenLong-CPRS-7B,IIC/QwenLong-CPRS-7B,窗口并行推理
https://gitcode.com/hf_mirrors/pengzhendong/chinese-hubert-base,pengzhendong/chinese-hubert-base,Hubert大模型
https://gitcode.com/hf_mirrors/pengzhendong/chinese-hubert-base,pengzhendong/chinese-hubert-base,WenetSpeech预训练
https://gitcode.com/hf_mirrors/pengzhendong/chinese-hubert-base,pengzhendong/chinese-hubert-base,Wav2Vec2特征提取器
https://gitcode.com/hf_mirrors/pengzhendong/chinese-hubert-base,pengzhendong/chinese-hubert-base,PyTorch实现
https://gitcode.com/hf_mirrors/pengzhendong/chinese-hubert-base,pengzhendong/chinese-hubert-base,自监督音频预训练
https://gitcode.com/hf_mirrors/microsoft/tapex-large,microsoft/tapex-large,TAPEX大模型
https://gitcode.com/hf_mirrors/microsoft/tapex-large,microsoft/tapex-large,神经SQL执行器
https://gitcode.com/hf_mirrors/microsoft/tapex-large,microsoft/tapex-large,表格推理
https://gitcode.com/hf_mirrors/microsoft/tapex-large,microsoft/tapex-large,合成语料库
https://gitcode.com/hf_mirrors/Qwen/Qwen3-8B-AWQ,Qwen/Qwen3-8B-AWQ,混合专家MoE模型
https://gitcode.com/hf_mirrors/Qwen/Qwen3-8B-AWQ,Qwen/Qwen3-8B-AWQ,思维模式与非思维模式
https://gitcode.com/hf_mirrors/Qwen/Qwen3-8B-AWQ,Qwen/Qwen3-8B-AWQ,82亿参数
https://gitcode.com/hf_mirrors/Qwen/Qwen3-8B-AWQ,Qwen/Qwen3-8B-AWQ,多语言支持
https://gitcode.com/hf_mirrors/IIC/DocOwl2,IIC/DocOwl2,mPLUG-DocOwl2大模型
https://gitcode.com/hf_mirrors/IIC/DocOwl2,IIC/DocOwl2,免OCR多模态理解
https://gitcode.com/hf_mirrors/IIC/DocOwl2,IIC/DocOwl2,高分辨率文档压缩
https://gitcode.com/hf_mirrors/IIC/DocOwl2,IIC/DocOwl2,多页文档理解
https://gitcode.com/hf_mirrors/IIC/DocOwl2,IIC/DocOwl2,Image-Text-to-Text
https://gitcode.com/hf_mirrors/IIC/DocOwl2,IIC/DocOwl2,chat
https://gitcode.com/hf_mirrors/THUDM/GLM-4-32B-Base-0414,THUDM/GLM-4-32B-Base-0414,推理模型
https://gitcode.com/hf_mirrors/THUDM/GLM-4-32B-Base-0414,THUDM/GLM-4-32B-Base-0414,反思模型
https://gitcode.com/hf_mirrors/Xenova/discogs-maest-30s-pw-73e-ts,Xenova/discogs-maest-30s-pw-73e-ts,ONNX
https://gitcode.com/hf_mirrors/Xenova/discogs-maest-30s-pw-73e-ts,Xenova/discogs-maest-30s-pw-73e-ts,Transformers.js
https://gitcode.com/hf_mirrors/Xenova/discogs-maest-30s-pw-73e-ts,Xenova/discogs-maest-30s-pw-73e-ts,MTG-UPF
https://gitcode.com/hf_mirrors/Xenova/discogs-maest-30s-pw-73e-ts,Xenova/discogs-maest-30s-pw-73e-ts,音乐信息检索
https://gitcode.com/hf_mirrors/Xenova/discogs-maest-30s-pw-73e-ts,Xenova/discogs-maest-30s-pw-73e-ts,WebML
https://gitcode.com/hf_mirrors/Xenova/discogs-maest-30s-pw-73e-ts,Xenova/discogs-maest-30s-pw-73e-ts,Rust
https://gitcode.com/hf_mirrors/m-a-p/MERT-v1-330M,m-a-p/MERT-v1-330M,m-a-p大模型
https://gitcode.com/hf_mirrors/m-a-p/MERT-v1-330M,m-a-p/MERT-v1-330M,MLM预训练范式
https://gitcode.com/hf_mirrors/m-a-p/MERT-v1-330M,m-a-p/MERT-v1-330M,音乐理解
https://gitcode.com/hf_mirrors/m-a-p/MERT-v1-330M,m-a-p/MERT-v1-330M,3.3B参数
https://gitcode.com/hf_mirrors/m-a-p/MERT-v1-330M,m-a-p/MERT-v1-330M,音乐音频预训练
https://gitcode.com/hf_mirrors/m-a-p/MERT-v1-330M,m-a-p/MERT-v1-330M,音乐AI
https://gitcode.com/hf_mirrors/openbmb/MiniCPM-V-4_5,openbmb/MiniCPM-V-4_5,80亿参数
https://gitcode.com/hf_mirrors/openbmb/MiniCPM-V-4_5,openbmb/MiniCPM-V-4_5,3D-Resampler视频压缩技术
https://gitcode.com/hf_mirrors/openbmb/MiniCPM-V-4_5,openbmb/MiniCPM-V-4_5,高帧率视频理解
https://gitcode.com/hf_mirrors/openbmb/MiniCPM-V-4_5,openbmb/MiniCPM-V-4_5,混合快慢思考模式
https://gitcode.com/hf_mirrors/openbmb/MiniCPM-V-4_5,openbmb/MiniCPM-V-4_5,多模态大语言模型
https://gitcode.com/hf_mirrors/AI-ModelScope/TRELLIS-image-large,AI-ModelScope/TRELLIS-image-large,TRELLIS大模型
https://gitcode.com/hf_mirrors/AI-ModelScope/TRELLIS-image-large,AI-ModelScope/TRELLIS-image-large,结构化3D生成
https://gitcode.com/hf_mirrors/AI-ModelScope/TRELLIS-image-large,AI-ModelScope/TRELLIS-image-large,可扩展3D生成
https://gitcode.com/hf_mirrors/zai-org/glm-4-9b-chat-1m,zai-org/glm-4-9b-chat-1m,1M上下文
https://gitcode.com/hf_mirrors/zai-org/glm-4-9b-chat-1m,zai-org/glm-4-9b-chat-1m,长文本推理
https://gitcode.com/hf_mirrors/zai-org/glm-4-9b-chat-1m,zai-org/glm-4-9b-chat-1m,Function-Call
https://gitcode.com/hf_mirrors/zai-org/glm-4-9b-chat-1m,zai-org/glm-4-9b-chat-1m,26语言支持
https://gitcode.com/hf_mirrors/zai-org/glm-4-9b-chat-1m,zai-org/glm-4-9b-chat-1m,代码执行
https://gitcode.com/hf_mirrors/zai-org/GLM-Z1-Rumination-32B-0414,zai-org/GLM-Z1-Rumination-32B-0414,深度推理模型
https://gitcode.com/hf_mirrors/zai-org/GLM-Z1-Rumination-32B-0414,zai-org/GLM-Z1-Rumination-32B-0414,反思式推理
https://gitcode.com/hf_mirrors/zai-org/GLM-Z1-Rumination-32B-0414,zai-org/GLM-Z1-Rumination-32B-0414,本地部署支持
https://gitcode.com/hf_mirrors/zai-org/GLM-Z1-Rumination-32B-0414,zai-org/GLM-Z1-Rumination-32B-0414,代码生成与函数调用
https://gitcode.com/hf_mirrors/unsloth/gemma-3-270m,unsloth/gemma-3-270m,Gemma-3大模型
https://gitcode.com/hf_mirrors/unsloth/gemma-3-270m,unsloth/gemma-3-270m,PyTorch部署
https://gitcode.com/hf_mirrors/unsloth/gemma-3-270m,unsloth/gemma-3-270m,128K上下文
https://gitcode.com/hf_mirrors/zai-org/CogVideoX1.5-5B,zai-org/CogVideoX1.5-5B,CogVideoX大模型
https://gitcode.com/hf_mirrors/zai-org/CogVideoX1.5-5B,zai-org/CogVideoX1.5-5B,5秒视频生成
https://gitcode.com/hf_mirrors/zai-org/CogVideoX1.5-5B,zai-org/CogVideoX1.5-5B,A100部署
https://gitcode.com/hf_mirrors/zai-org/CogVideoX1.5-5B,zai-org/CogVideoX1.5-5B,1360768分辨率
https://gitcode.com/hf_mirrors/zai-org/CogVideoX1.5-5B,zai-org/CogVideoX1.5-5B,16帧每秒
https://gitcode.com/hf_mirrors/stepfun-ai/Step-Audio-2-mini,stepfun-ai/Step-Audio-2-mini,Step-Audio-2大模型
https://gitcode.com/hf_mirrors/stepfun-ai/Step-Audio-2-mini,stepfun-ai/Step-Audio-2-mini,音频理解
https://gitcode.com/hf_mirrors/stepfun-ai/Step-Audio-2-mini,stepfun-ai/Step-Audio-2-mini,语音对话
https://gitcode.com/hf_mirrors/stepfun-ai/Step-Audio-2-mini,stepfun-ai/Step-Audio-2-mini,工具调用
https://gitcode.com/hf_mirrors/stepfun-ai/Step-Audio-2-mini,stepfun-ai/Step-Audio-2-mini,多模态RAG
https://gitcode.com/hf_mirrors/stepfun-ai/Step-Audio-2-mini,stepfun-ai/Step-Audio-2-mini,跨语言
https://gitcode.com/hf_mirrors/zai-org/cogagent-chat-hf,zai-org/cogagent-chat-hf,CogAgent大模型
https://gitcode.com/hf_mirrors/zai-org/cogagent-chat-hf,zai-org/cogagent-chat-hf,GUI智能体
https://gitcode.com/hf_mirrors/zai-org/cogagent-chat-hf,zai-org/cogagent-chat-hf,视觉定位
https://gitcode.com/hf_mirrors/zai-org/cogagent-chat-hf,zai-org/cogagent-chat-hf,多轮视觉对话
https://gitcode.com/hf_mirrors/zai-org/cogagent-chat-hf,zai-org/cogagent-chat-hf,18B参数
https://gitcode.com/hf_mirrors/zai-org/cogagent-chat-hf,zai-org/cogagent-chat-hf,开源视觉语言模型
https://gitcode.com/hf_mirrors/zai-org/CogVideoX1.5-5B-I2V,zai-org/CogVideoX1.5-5B-I2V,BF16推理精度
https://gitcode.com/hf_mirrors/zai-org/CogVideoX1.5-5B-I2V,zai-org/CogVideoX1.5-5B-I2V,1360768视频分辨率
https://gitcode.com/hf_mirrors/zai-org/CogVideoX1.5-5B-I2V,zai-org/CogVideoX1.5-5B-I2V,diffusers库优化
https://gitcode.com/hf_mirrors/zai-org/CogVideoX1.5-5B-I2V,zai-org/CogVideoX1.5-5B-I2V,16帧秒帧率
https://gitcode.com/hf_mirrors/unsloth/gpt-oss-120b-bnb-4bit,unsloth/gpt-oss-120b-bnb-4bit,gpt-oss大模型
https://gitcode.com/hf_mirrors/unsloth/gpt-oss-120b-bnb-4bit,unsloth/gpt-oss-120b-bnb-4bit,120B参数
https://gitcode.com/hf_mirrors/unsloth/gpt-oss-120b-bnb-4bit,unsloth/gpt-oss-120b-bnb-4bit,动态量化
